Agent,Period,Job,PP,h_cum,h,c,w
724,22,0,1,63499.99999999999,2166.6666666666642,66542.312218328,71186.3552370817
724,23,8,0,65666.66666666666,2166.6666666666642,41841.23664053615,36396.10794441712
724,24,0,1,67833.33333333333,2166.6666666666715,67342.17219483368,72312.91858427279
724,25,0,1,70000.0,2166.6666666666715,64229.88299268188,67929.41266574913
724,26,0,0,72166.66666666666,2166.666666666657,61894.04496903043,64639.499956380896
724,27,0,1,74333.33333333333,2166.6666666666715,95647.85957983896,84159.32779962491
724,28,1,1,76500.0,2166.6666666666715,42162.946600966614,65990.80692500861
724,29,1,1,78666.66666666666,2166.666666666657,59975.52915825905,61937.36501163247
724,30,6,0,80833.33333333333,2166.6666666666715,59186.00299439761,60825.35633013749
724,31,0,1,83000.0,2166.6666666666715,69855.58004900889,75852.9296464914
724,32,0,0,85166.66666666666,2166.666666666657,63890.71818753636,67451.71575709347
724,33,0,1,87333.33333333333,2166.6666666666715,66821.3621595843,71579.38332335818
724,34,0,1,89500.0,2166.6666666666715,67115.86214267398,71994.1720319352
724,35,4,1,91666.66666666666,2166.666666666657,57667.91203949605,58687.200055628244
724,36,0,1,93833.33333333333,2166.6666666666715,71436.20939236437,78079.16815825966
724,37,1,0,96000.0,2166.6666666666715,62973.8751185925,66160.38749097535
724,38,0,1,98166.66666666666,2166.666666666657,72028.27854846895,78913.06837812529
724,39,0,1,100333.33333333333,2166.6666666666715,68509.27379111756,73956.72364946136
724,40,2,1,102500.0,2166.6666666666715,55488.55913573603,55617.68892357188
725,1,1,0,15833.333333333332,2166.666666666666,17166.38918534498,40871.8602313977
725,2,6,0,18000.0,2166.666666666668,17869.15991498874,40740.84791584773
725,3,1,1,20166.666666666664,2166.6666666666642,23551.832867954443,47623.782393708985
725,4,1,1,22333.333333333332,2166.666666666668,22896.694962728063,45580.22270510251
725,5,0,0,24500.0,2166.666666666668,28323.634928310734,52102.96987679056
725,6,3,1,26666.666666666664,2166.6666666666642,25299.812668896135,46723.23504144004
725,7,0,1,28833.333333333332,2166.666666666668,34653.000727570776,58775.90910480692
725,8,6,0,31000.0,2166.666666666668,27320.197196885725,47327.186563441755
725,9,0,0,33166.666666666664,2166.6666666666642,34667.134031832575,56554.15467789609
725,10,1,0,35333.33333333333,2166.6666666666642,31528.98273700406,51013.3930321036
725,11,0,0,37500.0,2166.6666666666715,57488.58214151126,58434.622734522905
725,12,0,0,39666.666666666664,2166.6666666666642,55263.55724655816,55300.78485430727
725,13,1,1,41833.33333333333,2166.6666666666642,56551.55105829994,57114.86064549288
725,14,0,1,44000.0,2166.6666666666715,62284.44536459225,65189.359668439785
725,15,5,1,46166.666666666664,2166.6666666666642,48668.78611999321,46012.37481689185
725,16,6,0,48333.33333333333,2166.6666666666642,53798.751317083195,53237.67791138478
725,17,4,1,50500.0,2166.6666666666715,52162.562104867735,50933.18606319399
725,18,0,1,52666.666666666664,2166.6666666666642,64332.795237127866,68074.3594889125
725,19,6,0,54833.33333333333,2166.6666666666642,55064.23119045391,55020.04393021677
725,20,0,1,57000.0,2166.6666666666715,65256.68320838799,69375.61015265915
725,21,0,1,59166.666666666664,2166.6666666666642,62337.80937084664,65264.52024062908
725,22,1,1,61333.33333333333,2166.6666666666642,60457.730750231094,62616.52218342408
725,23,1,1,63499.99999999999,2166.6666666666642,57796.426739563576,58868.20667544166
725,24,0,1,65666.66666666666,2166.6666666666642,98122.1501874549,87644.24414837974
725,25,0,0,67833.33333333333,2166.6666666666715,40476.14338907258,63615.027753326875
725,26,6,1,70000.0,2166.6666666666715,60078.7941289944,62082.808632386485
725,27,4,0,72166.66666666666,2166.666666666657,53200.98983574342,52395.760332032994
725,28,4,1,74333.33333333333,2166.6666666666715,52974.23995866353,52076.39430797681
725,29,1,0,76500.0,2166.6666666666715,60316.25011755391,62417.25368669565
725,30,6,1,78666.66666666666,2166.666666666657,61314.78340413317,63823.63859737067
725,31,5,1,80833.33333333333,2166.6666666666715,53339.69396147525,52591.11825559894
725,32,6,0,83000.0,2166.6666666666715,59480.341409554516,61239.9174782458
725,33,1,0,85166.66666666666,2166.666666666657,61555.060300456134,64162.05676120583
725,34,0,0,87333.33333333333,2166.6666666666715,67695.15633138303,72810.0793399761
725,35,1,0,89500.0,2166.6666666666715,62138.355596387584,64983.59943153181
725,36,1,1,91666.66666666666,2166.666666666657,61591.9578093073,64214.02508353141
725,37,6,1,93833.33333333333,2166.6666666666715,63239.621517533626,66534.67819370933
725,38,6,0,96000.0,2166.6666666666715,58080.80079839136,59268.73351886108
725,39,6,1,98166.66666666666,2166.666666666657,60516.34999717529,62699.084503063794
725,40,0,1,100333.33333333333,2166.6666666666715,72316.62573269122,79319.19117280454
726,1,0,0,18000.0,2166.666666666668,22092.346246149275,47809.82792267136
726,2,1,0,20166.666666666664,2166.6666666666642,20030.61714666773,43785.15387595898
726,3,0,0,22333.333333333332,2166.666666666668,25800.213465090186,50790.51562911143
726,4,0,0,24500.0,2166.666666666668,25026.882691529638,48580.48711186529
726,5,6,1,26666.666666666664,2166.6666666666642,26204.864750846493,49118.78652824937
726,6,0,1,28833.333333333332,2166.666666666668,33857.21125388662,58775.90910480692
726,7,1,0,31000.0,2166.666666666668,27895.743701242653,49258.645687443364
726,8,5,1,33166.666666666664,2166.6666666666642,23858.507102086896,42451.566711612424
726,9,6,0,35333.33333333333,2166.6666666666642,29313.00599973239,49013.12928057189
726,10,6,0,37500.0,2166.6666666666715,28273.54631586092,46428.271312183686
726,11,1,1,39666.666666666664,2166.6666666666642,56031.02858009885,56381.73039450542
726,12,0,1,41833.33333333333,2166.6666666666642,61721.74614489345,64396.82555618796
726,13,2,1,44000.0,2166.6666666666715,48291.5617962041,45481.07295240014
726,14,5,0,46166.666666666664,2166.6666666666642,46577.33252751178,43066.665531706734
726,15,0,1,48333.33333333333,2166.6666666666642,63345.69050279132,66684.07113069201
726,16,7,1,50500.0,2166.6666666666715,46205.51089450614,42542.97309085372
726,17,6,0,52666.666666666664,2166.6666666666642,54656.11174145529,54445.227804866605
726,18,0,1,54833.33333333333,2166.6666666666642,64802.058020611854,68735.29298677726
726,19,3,0,57000.0,2166.6666666666715,53535.46161802229,52866.84734932717
726,20,0,1,59166.666666666664,2166.6666666666642,65697.67965163133,69996.73190370611
726,21,1,1,61333.33333333333,2166.6666666666642,60457.730750231094,62616.52218342408
726,22,0,1,63499.99999999999,2166.6666666666642,66542.312218328,71186.3552370817
726,23,4,0,65666.66666666666,2166.6666666666642,52305.58315530492,51134.6241624013
726,24,1,1,67833.33333333333,2166.6666666666715,61536.421785049504,64135.80533105564
726,25,4,0,70000.0,2166.6666666666715,52909.72210241622,51985.52408791017
726,26,1,0,72166.66666666666,2166.666666666657,59655.765983900754,61486.994343522194
726,27,5,0,74333.33333333333,2166.6666666666715,50603.544658509694,48737.386842971406
726,28,0,1,76500.0,2166.6666666666715,68827.14319920194,74404.42704112949
726,29,0,0,78666.66666666666,2166.666666666657,62924.23332853411,66090.4694768086
726,30,0,0,80833.33333333333,2166.6666666666715,63253.013892486066,66553.54069364235
726,31,0,1,83000.0,2166.6666666666715,66214.61000514595,70724.80282414924
726,32,0,1,85166.66666666666,2166.666666666657,66521.03544992823,71156.3879576454
726,33,3,0,87333.33333333333,2166.6666666666715,57903.27931518517,59018.703260824186
726,34,3,1,89500.0,2166.6666666666715,57433.71257203547,58357.34165075418
726,35,2,1,91666.66666666666,2166.666666666657,54464.3307234593,54175.113695013104
726,36,0,0,93833.33333333333,2166.6666666666715,68654.4766286216,74161.23468819943
726,37,1,1,96000.0,2166.6666666666715,65432.40050521541,69623.0993031203
726,38,1,0,98166.66666666666,2166.666666666657,60048.8218714256,62040.59418510648
726,39,0,1,100333.33333333333,2166.6666666666715,72316.62573269122,79319.19117280454
726,40,3,0,102500.0,2166.6666666666715,59655.79582297006,61487.036370380374
727,1,4,1,15833.333333333332,2166.666666666666,14396.445262797526,38091.36100764662
727,2,6,0,18000.0,2166.666666666668,17073.370441304498,40740.84791584773
727,3,3,0,20166.666666666664,2166.6666666666642,17354.956375925056,40016.617579138314
727,4,1,0,22333.333333333332,2166.666666666668,21722.421243452434,45047.14630286108
727,5,0,0,24500.0,2166.666666666668,27527.84545462658,52102.96987679056
727,6,0,0,26666.666666666664,2166.6666666666642,26630.415980478414,49718.154457308425
727,7,0,0,28833.333333333332,2166.666666666668,28182.02229531816,50782.68521949923
727,8,6,1,31000.0,2166.666666666668,29127.525652429053,50993.54984404393
727,9,0,0,33166.666666666664,2166.6666666666642,33871.3445581483,56554.15467789609
727,10,6,1,35333.33333333333,2166.6666666666642,31904.005619937452,52662.42452029733
727,11,1,1,37500.0,2166.6666666666715,34796.280781202215,55615.22126336861
727,12,5,1,39666.666666666664,2166.6666666666642,47489.52238825722,44351.43998346088
727,13,0,0,41833.33333333333,2166.6666666666642,58705.99719958079,60149.29183039548
727,14,3,0,44000.0,2166.6666666666715,51080.13186149314,49408.63642463822
727,15,0,1,46166.666666666664,2166.6666666666642,62825.1320837668,65950.89025882649
727,16,0,1,48333.33333333333,2166.6666666666642,60144.829223982364,62175.81580842587
727,17,0,0,50500.0,2166.6666666666715,57835.36030929803,58923.04268915215
727,18,3,0,52666.666666666664,2166.6666666666642,52770.83092525978,51789.9027116335
727,19,3,1,54833.33333333333,2166.6666666666642,52883.802001557444,51949.01690360204
727,20,0,0,57000.0,2166.6666666666715,62306.67546850249,65220.66967394717
727,21,1,0,59166.666666666664,2166.6666666666642,57470.170093735556,58408.69027286699
727,22,6,1,61333.33333333333,2166.6666666666642,58714.51819349949,60161.29323028097
727,23,3,0,63499.99999999999,2166.6666666666642,54601.54980817801,54368.380011518326
727,24,5,1,65666.66666666666,2166.6666666666642,51544.86252273045,50063.18665173303
727,25,0,1,67833.33333333333,2166.6666666666715,67342.17219483368,72312.91858427279
727,26,0,1,70000.0,2166.6666666666715,64229.88299268188,67929.41266574913
727,27,6,0,72166.66666666666,2166.666666666657,57943.998915437034,59076.0548104747
727,28,1,0,74333.33333333333,2166.6666666666715,59989.72674523925,61957.361613013025
727,29,0,1,76500.0,2166.6666666666715,68827.14319920194,74404.42704112949
727,30,6,1,78666.66666666666,2166.666666666657,61314.78340413317,63823.63859737067
727,31,6,0,80833.33333333333,2166.6666666666715,56266.3622984161,56713.18633579733
727,32,0,0,83000.0,2166.6666666666715,67024.65331854759,71865.70889936281
727,33,0,1,85166.66666666666,2166.666666666657,66521.03544992823,71156.3879576454
727,34,0,1,87333.33333333333,2166.6666666666715,66821.3621595843,71579.38332335818
727,35,0,1,89500.0,2166.6666666666715,67115.86214267398,71994.1720319352
727,36,3,1,91666.66666666666,2166.666666666657,60689.17655814059,62942.502194564215
727,37,1,0,93833.33333333333,2166.6666666666715,62700.33140657046,65775.1146571415
727,38,0,0,96000.0,2166.6666666666715,68962.89630269576,74595.62859534616
727,39,3,1,98166.66666666666,2166.666666666657,61415.63992021827,63965.69002847645
727,40,0,1,100333.33333333333,2166.6666666666715,72316.62573269122,79319.19117280454
728,1,0,1,15833.333333333332,2166.666666666666,20748.079418940615,50399.815341725094
728,2,1,1,18000.0,2166.666666666668,18590.02393153632,46239.4703261075
728,3,1,1,20166.666666666664,2166.6666666666642,18082.714946636577,44404.12038443995
728,4,6,0,22333.333333333332,2166.666666666668,18080.96287390282,43280.82243173858
728,5,0,0,24500.0,2166.666666666668,25140.47703357391,52102.96987679056
728,6,0,0,26666.666666666664,2166.6666666666642,24243.04755942583,49718.154457308425
728,7,4,0,28833.333333333332,2166.666666666668,18965.135039383393,41163.64460698919
728,8,1,1,31000.0,2166.666666666668,28217.728467423476,53074.63609199746
728,9,2,0,33166.666666666664,2166.6666666666642,19344.637666195827,39456.49485972731
728,10,0,0,35333.33333333333,2166.6666666666642,32963.698212249175,57517.44003207813
728,11,3,1,37500.0,2166.6666666666715,29010.32967588785,50828.48508835209
728,12,1,1,39666.666666666664,2166.6666666666642,33748.92331694093,56381.73039450542
728,13,1,1,41833.33333333333,2166.6666666666642,32323.69980488572,53253.54309064701
728,14,0,0,44000.0,2166.6666666666715,38587.06270212405,60954.350729455706
728,15,0,0,46166.666666666664,2166.6666666666642,56864.387700262094,57555.47563417196
728,16,1,1,48333.33333333333,2166.6666666666642,57991.86049741109,59143.4654893114
728,17,0,0,50500.0,2166.6666666666715,60868.766197440076,63195.44534850715
728,18,0,1,52666.666666666664,2166.6666666666642,61065.19957787766,63472.11208151784
728,19,0,0,54833.33333333333,2166.6666666666642,58743.077181309636,60201.517156774134
728,20,4,1,57000.0,2166.6666666666715,53227.400326934905,52432.95820695058
728,21,4,1,59166.666666666664,2166.6666666666642,51021.36293716068,49325.863291775604
728,22,1,0,61333.33333333333,2166.6666666666642,57858.76188090649,58956.00264916407
728,23,6,1,63499.99999999999,2166.6666666666642,59069.317436839265,60661.0104744215
728,24,1,1,65666.66666666666,2166.6666666666642,61186.37628031215,63642.7834933974
728,25,6,0,67833.33333333333,2166.6666666666715,57279.22797811867,58139.75771566011
728,26,4,0,70000.0,2166.6666666666715,52909.72210241622,51985.52408791017
728,27,1,1,72166.66666666666,2166.666666666657,62210.653141839946,65085.42696033795
728,28,1,1,74333.33333333333,2166.6666666666715,59389.67253815144,61112.21484246682
728,29,0,1,76500.0,2166.6666666666715,68827.14319920194,74404.42704112949
728,30,6,0,78666.66666666666,2166.666666666657,58885.52018389085,60402.14110407162
728,31,3,1,80833.33333333333,2166.6666666666715,59382.53505743646,61102.162052727406
728,32,0,0,83000.0,2166.6666666666715,67024.65331854759,71865.70889936281
728,33,0,0,85166.66666666666,2166.666666666657,63890.71818753636,67451.71575709347
728,34,0,1,87333.33333333333,2166.6666666666715,66821.3621595843,71579.38332335818
728,35,1,1,89500.0,2166.6666666666715,64622.91212883366,68482.97482934319
728,36,6,0,91666.66666666666,2166.666666666657,60601.66611740204,62819.24805267893
728,37,3,0,93833.33333333333,2166.6666666666715,58680.88923496611,60113.92849995227
728,38,3,0,96000.0,2166.6666666666715,56028.49592598305,56378.163276032465
728,39,6,1,98166.66666666666,2166.666666666657,63744.14957154663,67245.2810866854
728,40,0,1,100333.33333333333,2166.6666666666715,72316.62573269122,79319.19117280454
729,1,8,0,13666.666666666666,2166.666666666666,21716.492143959236,23743.02081061716
729,2,0,1,15833.333333333332,2166.666666666666,20748.079418940615,50399.815341725094
729,3,4,1,18000.0,2166.666666666668,13735.90098487075,39402.67744347993
729,4,3,0,20166.666666666664,2166.6666666666642,14967.587954872415,40016.617579138314
729,5,2,0,22333.333333333332,2166.666666666668,12510.670591162383,35435.34034337177
729,6,0,1,24500.0,2166.666666666668,28210.437100506548,56426.857295005546
729,7,0,1,26666.666666666664,2166.6666666666642,27101.76217160849,53744.51306601639
729,8,1,1,28833.333333333332,2166.666666666668,26750.931398316177,52129.554971683254
729,9,3,0,31000.0,2166.666666666668,22498.2356730715,45019.01243798059
729,10,8,1,33166.666666666664,2166.6666666666642,14570.493277102036,32732.34783283465
729,11,0,1,35333.33333333333,2166.6666666666642,36004.26443329547,61799.9276673546
729,12,1,1,37500.0,2166.6666666666715,32408.912360149574,55615.22126336861
729,13,0,0,39666.666666666664,2166.6666666666642,35828.38110891899,59310.54418602383
729,14,6,0,41833.33333333333,2166.6666666666642,30905.334475757525,51255.84544398758
729,15,0,0,44000.0,2166.6666666666715,38587.06270212405,60954.350729455706
729,16,0,1,46166.666666666664,2166.6666666666642,59659.463771183895,61492.202494625206
729,17,1,1,48333.33333333333,2166.6666666666642,57991.86049741109,59143.4654893114
729,18,0,1,50500.0,2166.6666666666715,63847.76401145453,67391.21691754159
729,19,1,1,52666.666666666664,2166.6666666666642,58867.34385947436,60376.54064714698
